date,time,ptf,smf,positiveImbalance,negativeImbalance,systemStatus
2026-06-20T07:00:00+03:00,2026-06-20T07:00:00+03:00,174.99,1.0,-106.0,180.2397,Enerji Fazlası
2026-06-20T08:00:00+03:00,2026-06-20T08:00:00+03:00,174.99,0.1,-106.0,180.2397,Enerji Fazlası
2026-06-20T09:00:00+03:00,2026-06-20T09:00:00+03:00,171.0,1.0,-106.0,176.13,Enerji Fazlası
2026-06-20T10:00:00+03:00,2026-06-20T10:00:00+03:00,170.0,1.0,-106.0,175.1,Enerji Fazlası
2026-06-20T11:00:00+03:00,2026-06-20T11:00:00+03:00,170.0,1.0,-106.0,175.1,Enerji Fazlası
2026-06-20T12:00:00+03:00,2026-06-20T12:00:00+03:00,101.06,1.0,-106.0,154.5,Enerji Fazlası
2026-06-20T13:00:00+03:00,2026-06-20T13:00:00+03:00,169.99,7.0,-106.0,175.0897,Enerji Fazlası
2026-06-20T14:00:00+03:00,2026-06-20T14:00:00+03:00,171.0,1.0,-106.0,176.13,Enerji Fazlası
2026-06-20T15:00:00+03:00,2026-06-20T15:00:00+03:00,171.0,1.0,-106.0,176.13,Enerji Fazlası
2026-06-20T16:00:00+03:00,2026-06-20T16:00:00+03:00,171.01,3.0,-106.0,176.1403,Enerji Fazlası
2026-06-20T17:00:00+03:00,2026-06-20T17:00:00+03:00,200.0,1.0,-106.0,206.0,Enerji Fazlası
2026-06-20T18:00:00+03:00,2026-06-20T18:00:00+03:00,507.0,450.0,423.0,522.21,Enerji Fazlası
2026-06-20T19:00:00+03:00,2026-06-20T19:00:00+03:00,1450.0,4000.0,1406.5,4240.0,Enerji Açığı
2026-06-20T20:00:00+03:00,2026-06-20T20:00:00+03:00,1999.01,1999.01,1879.0694,2058.9803,Enerji Fazlası
2026-06-20T21:00:00+03:00,2026-06-20T21:00:00+03:00,1949.99,3750.0,1891.4903,3975.0,Enerji Açığı
2026-06-20T22:00:00+03:00,2026-06-20T22:00:00+03:00,1080.01,400.0,376.0,1112.4103,Enerji Fazlası
2026-06-20T23:00:00+03:00,2026-06-20T23:00:00+03:00,702.0,320.0,300.8,723.06,Enerji Fazlası
2026-06-21T00:00:00+03:00,2026-06-21T00:00:00+03:00,999.99,3000.0,969.9903,3180.0,Enerji Açığı
2026-06-21T01:00:00+03:00,2026-06-21T01:00:00+03:00,945.0,2419.0,916.65,2564.14,Enerji Açığı
2026-06-21T02:00:00+03:00,2026-06-21T02:00:00+03:00,700.0,2419.0,679.0,2564.14,Enerji Açığı
2026-06-21T03:00:00+03:00,2026-06-21T03:00:00+03:00,730.01,50.0,-106.0,751.9103,Enerji Fazlası
2026-06-21T04:00:00+03:00,2026-06-21T04:00:00+03:00,355.68,28.0,-106.0,366.3504,Enerji Fazlası
2026-06-21T05:00:00+03:00,2026-06-21T05:00:00+03:00,237.0,11.1,-106.0,244.11,Enerji Fazlası
2026-06-21T06:00:00+03:00,2026-06-21T06:00:00+03:00,171.01,0.0,-106.0,176.1403,Enerji Fazlası
2026-06-21T07:00:00+03:00,2026-06-21T07:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-21T08:00:00+03:00,2026-06-21T08:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-21T09:00:00+03:00,2026-06-21T09:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-21T10:00:00+03:00,2026-06-21T10:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-21T11:00:00+03:00,2026-06-21T11:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-21T12:00:00+03:00,2026-06-21T12:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-21T13:00:00+03:00,2026-06-21T13:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-21T14:00:00+03:00,2026-06-21T14:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-21T15:00:00+03:00,2026-06-21T15:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-21T16:00:00+03:00,2026-06-21T16:00:00+03:00,0.0,1001.0,-103.0,1061.06,Enerji Açığı
2026-06-21T17:00:00+03:00,2026-06-21T17:00:00+03:00,171.0,10.9,-106.0,176.13,Enerji Fazlası
2026-06-21T18:00:00+03:00,2026-06-21T18:00:00+03:00,304.0,2660.9,294.88,2820.554,Enerji Açığı
2026-06-21T19:00:00+03:00,2026-06-21T19:00:00+03:00,1275.0,4000.0,1236.75,4240.0,Enerji Açığı
2026-06-21T20:00:00+03:00,2026-06-21T20:00:00+03:00,1391.49,3200.0,1349.7453,3392.0,Enerji Açığı
2026-06-21T21:00:00+03:00,2026-06-21T21:00:00+03:00,999.98,3000.0,969.9806,3180.0,Enerji Açığı
2026-06-21T22:00:00+03:00,2026-06-21T22:00:00+03:00,488.89,2419.0,474.2233,2564.14,Enerji Açığı
2026-06-21T23:00:00+03:00,2026-06-21T23:00:00+03:00,302.99,2419.0,293.9003,2564.14,Enerji Açığı
2026-06-22T00:00:00+03:00,2026-06-22T00:00:00+03:00,800.01,2222.0,776.0097,2355.32,Enerji Açığı
2026-06-22T01:00:00+03:00,2026-06-22T01:00:00+03:00,500.0,28.0,-106.0,515.0,Enerji Fazlası
2026-06-22T02:00:00+03:00,2026-06-22T02:00:00+03:00,349.99,800.0,339.4903,848.0,Enerji Açığı
2026-06-22T03:00:00+03:00,2026-06-22T03:00:00+03:00,303.99,28.0,-106.0,313.1097,Enerji Fazlası
2026-06-22T04:00:00+03:00,2026-06-22T04:00:00+03:00,300.01,10.0,-106.0,309.0103,Enerji Fazlası
2026-06-22T05:00:00+03:00,2026-06-22T05:00:00+03:00,222.99,100.0,-106.0,229.6797,Enerji Fazlası
2026-06-22T06:00:00+03:00,2026-06-22T06:00:00+03:00,180.0,1340.0,174.6,1420.4,Enerji Açığı
2026-06-22T07:00:00+03:00,2026-06-22T07:00:00+03:00,171.0,1000.0,165.87,1060.0,Enerji Açığı
2026-06-22T08:00:00+03:00,2026-06-22T08:00:00+03:00,200.0,2660.9,194.0,2820.554,Enerji Açığı
2026-06-22T09:00:00+03:00,2026-06-22T09:00:00+03:00,199.0,3500.0,193.03,3710.0,Enerji Açığı
2026-06-22T10:00:00+03:00,2026-06-22T10:00:00+03:00,175.0,2419.0,169.75,2564.14,Enerji Açığı
2026-06-22T11:00:00+03:00,2026-06-22T11:00:00+03:00,174.99,2500.0,169.7403,2650.0,Enerji Açığı
2026-06-22T12:00:00+03:00,2026-06-22T12:00:00+03:00,169.99,1.0,-106.0,175.0897,Enerji Fazlası
2026-06-22T13:00:00+03:00,2026-06-22T13:00:00+03:00,170.01,1290.0,164.9097,1367.4,Enerji Açığı
2026-06-22T14:00:00+03:00,2026-06-22T14:00:00+03:00,180.01,3000.0,174.6097,3180.0,Enerji Açığı
2026-06-22T15:00:00+03:00,2026-06-22T15:00:00+03:00,220.01,2500.0,213.4097,2650.0,Enerji Açığı
2026-06-22T16:00:00+03:00,2026-06-22T16:00:00+03:00,448.0,3000.0,434.56,3180.0,Enerji Açığı
2026-06-22T17:00:00+03:00,2026-06-22T17:00:00+03:00,1400.01,4100.0,1358.0097,4346.0,Enerji Açığı
2026-06-22T18:00:00+03:00,2026-06-22T18:00:00+03:00,1500.0,4250.0,1455.0,4505.0,Enerji Açığı
2026-06-22T19:00:00+03:00,2026-06-22T19:00:00+03:00,2305.0,4349.0,2235.85,4609.94,Enerji Açığı
2026-06-22T20:00:00+03:00,2026-06-22T20:00:00+03:00,3974.39,4370.0,3855.1583,4632.2,Enerji Açığı
2026-06-22T21:00:00+03:00,2026-06-22T21:00:00+03:00,3974.39,4370.0,3855.1583,4632.2,Enerji Açığı
2026-06-22T22:00:00+03:00,2026-06-22T22:00:00+03:00,1996.0,4370.0,1936.12,4632.2,Enerji Açığı
2026-06-22T23:00:00+03:00,2026-06-22T23:00:00+03:00,1899.99,4349.0,1842.9903,4609.94,Enerji Açığı
2026-06-23T00:00:00+03:00,2026-06-23T00:00:00+03:00,1600.0,3900.0,1552.0,4134.0,Enerji Açığı
2026-06-23T01:00:00+03:00,2026-06-23T01:00:00+03:00,1400.01,3500.0,1358.0097,3710.0,Enerji Açığı
2026-06-23T02:00:00+03:00,2026-06-23T02:00:00+03:00,1250.0,3000.0,1212.5,3180.0,Enerji Açığı
2026-06-23T03:00:00+03:00,2026-06-23T03:00:00+03:00,1499.99,3000.0,1454.9903,3180.0,Enerji Açığı
2026-06-23T04:00:00+03:00,2026-06-23T04:00:00+03:00,1799.99,3000.0,1745.9903,3180.0,Enerji Açığı
2026-06-23T05:00:00+03:00,2026-06-23T05:00:00+03:00,1499.97,2419.0,1454.9709,2564.14,Enerji Açığı
2026-06-23T06:00:00+03:00,2026-06-23T06:00:00+03:00,700.0,798.0,679.0,845.88,Enerji Açığı
2026-06-23T07:00:00+03:00,2026-06-23T07:00:00+03:00,325.0,2660.9,315.25,2820.554,Enerji Açığı
2026-06-23T08:00:00+03:00,2026-06-23T08:00:00+03:00,1000.01,3000.0,970.0097,3180.0,Enerji Açığı
2026-06-23T09:00:00+03:00,2026-06-23T09:00:00+03:00,899.99,3800.0,872.9903,4028.0,Enerji Açığı
2026-06-23T10:00:00+03:00,2026-06-23T10:00:00+03:00,310.0,3500.0,300.7,3710.0,Enerji Açığı
2026-06-23T11:00:00+03:00,2026-06-23T11:00:00+03:00,250.01,3500.0,242.5097,3710.0,Enerji Açığı
2026-06-23T12:00:00+03:00,2026-06-23T12:00:00+03:00,190.0,1.0,-106.0,195.7,Enerji Fazlası
2026-06-23T13:00:00+03:00,2026-06-23T13:00:00+03:00,248.0,2419.0,240.56,2564.14,Enerji Açığı
2026-06-23T14:00:00+03:00,2026-06-23T14:00:00+03:00,365.1,38.0,-106.0,376.053,Enerji Fazlası
2026-06-23T15:00:00+03:00,2026-06-23T15:00:00+03:00,702.0,10.8,-106.0,723.06,Enerji Fazlası
2026-06-23T16:00:00+03:00,2026-06-23T16:00:00+03:00,999.98,820.0,770.8,1029.9794,Enerji Fazlası
2026-06-23T17:00:00+03:00,2026-06-23T17:00:00+03:00,2900.01,3500.0,2813.0097,3710.0,Enerji Açığı
2026-06-23T18:00:00+03:00,2026-06-23T18:00:00+03:00,1420.01,3500.0,1377.4097,3710.0,Enerji Açığı
2026-06-23T19:00:00+03:00,2026-06-23T19:00:00+03:00,3805.0,4157.0,3690.85,4406.42,Enerji Açığı
2026-06-23T20:00:00+03:00,2026-06-23T20:00:00+03:00,4244.99,1907.0,1792.58,4372.3397,Enerji Fazlası
2026-06-23T21:00:00+03:00,2026-06-23T21:00:00+03:00,4200.0,4200.0,4074.0,4452.0,Enerji Açığı
2026-06-23T22:00:00+03:00,2026-06-23T22:00:00+03:00,3400.0,3900.0,3298.0,4134.0,Enerji Açığı
2026-06-23T23:00:00+03:00,2026-06-23T23:00:00+03:00,2538.0,700.0,658.0,2614.14,Enerji Fazlası
2026-06-24T00:00:00+03:00,2026-06-24T00:00:00+03:00,2700.0,699.99,657.9906,2781.0,Enerji Fazlası
2026-06-24T01:00:00+03:00,2026-06-24T01:00:00+03:00,1958.32,699.98,657.9812,2017.0696,Enerji Fazlası
2026-06-24T02:00:00+03:00,2026-06-24T02:00:00+03:00,1507.01,699.99,657.9906,1552.2203,Enerji Fazlası
2026-06-24T03:00:00+03:00,2026-06-24T03:00:00+03:00,2099.99,699.99,657.9906,2162.9897,Enerji Fazlası
2026-06-24T04:00:00+03:00,2026-06-24T04:00:00+03:00,2500.01,480.0,451.2,2575.0103,Enerji Fazlası
2026-06-24T05:00:00+03:00,2026-06-24T05:00:00+03:00,1500.0,700.0,658.0,1545.0,Enerji Fazlası
2026-06-24T06:00:00+03:00,2026-06-24T06:00:00+03:00,1499.97,1499.97,1454.9709,1589.9682,Enerji Açığı
2026-06-24T07:00:00+03:00,2026-06-24T07:00:00+03:00,550.01,10.0,-106.0,566.5103,Enerji Fazlası
2026-06-24T08:00:00+03:00,2026-06-24T08:00:00+03:00,2451.0,190.0,178.6,2524.53,Enerji Fazlası
2026-06-24T09:00:00+03:00,2026-06-24T09:00:00+03:00,1499.97,150.0,141.0,1544.9691,Enerji Fazlası
2026-06-24T10:00:00+03:00,2026-06-24T10:00:00+03:00,899.99,1.0,-106.0,926.9897,Enerji Fazlası
2026-06-24T11:00:00+03:00,2026-06-24T11:00:00+03:00,500.01,1.0,-106.0,515.0103,Enerji Fazlası
2026-06-24T12:00:00+03:00,2026-06-24T12:00:00+03:00,250.01,0.1,-106.0,257.5103,Enerji Fazlası
2026-06-24T13:00:00+03:00,2026-06-24T13:00:00+03:00,500.01,1.0,-106.0,515.0103,Enerji Fazlası
2026-06-24T14:00:00+03:00,2026-06-24T14:00:00+03:00,999.97,35.0,-106.0,1029.9691,Enerji Fazlası
2026-06-24T15:00:00+03:00,2026-06-24T15:00:00+03:00,999.98,10.0,-106.0,1029.9794,Enerji Fazlası
2026-06-24T16:00:00+03:00,2026-06-24T16:00:00+03:00,1175.0,151.0,141.94,1210.25,Enerji Fazlası
2026-06-24T17:00:00+03:00,2026-06-24T17:00:00+03:00,3653.79,3950.0,3544.1763,4187.0,Enerji Açığı
2026-06-24T18:00:00+03:00,2026-06-24T18:00:00+03:00,3789.25,3826.27,3675.5725,4055.8462,Enerji Açığı
2026-06-24T19:00:00+03:00,2026-06-24T19:00:00+03:00,4050.0,4050.0,3928.5,4293.0,Enerji Açığı
2026-06-24T20:00:00+03:00,2026-06-24T20:00:00+03:00,4294.77,4296.0,4165.9269,4553.76,Enerji Açığı
2026-06-24T21:00:00+03:00,2026-06-24T21:00:00+03:00,4250.01,4285.01,4122.5097,4542.1106,Enerji Açığı
2026-06-24T22:00:00+03:00,2026-06-24T22:00:00+03:00,3250.0,3950.0,3152.5,4187.0,Enerji Açığı
2026-06-24T23:00:00+03:00,2026-06-24T23:00:00+03:00,3799.98,3800.0,3685.9806,4028.0,Enerji Açığı
2026-06-25T00:00:00+03:00,2026-06-25T00:00:00+03:00,2450.99,3700.0,2377.4603,3922.0,Enerji Açığı
2026-06-25T01:00:00+03:00,2026-06-25T01:00:00+03:00,1850.0,3700.0,1794.5,3922.0,Enerji Açığı
2026-06-25T02:00:00+03:00,2026-06-25T02:00:00+03:00,1649.99,2423.0,1600.4903,2568.38,Enerji Açığı
2026-06-25T03:00:00+03:00,2026-06-25T03:00:00+03:00,1499.98,2423.0,1454.9806,2568.38,Enerji Açığı
2026-06-25T04:00:00+03:00,2026-06-25T04:00:00+03:00,1499.98,3500.0,1454.9806,3710.0,Enerji Açığı
2026-06-25T05:00:00+03:00,2026-06-25T05:00:00+03:00,2195.2,2900.0,2129.344,3074.0,Enerji Açığı
2026-06-25T06:00:00+03:00,2026-06-25T06:00:00+03:00,1800.01,1440.01,1353.6094,1854.0103,Enerji Fazlası
2026-06-25T07:00:00+03:00,2026-06-25T07:00:00+03:00,500.01,2423.0,485.0097,2568.38,Enerji Açığı
2026-06-25T08:00:00+03:00,2026-06-25T08:00:00+03:00,1849.99,2500.0,1794.4903,2650.0,Enerji Açığı
2026-06-25T09:00:00+03:00,2026-06-25T09:00:00+03:00,1200.0,2750.0,1164.0,2915.0,Enerji Açığı
2026-06-25T10:00:00+03:00,2026-06-25T10:00:00+03:00,349.98,2750.0,339.4806,2915.0,Enerji Açığı
2026-06-25T11:00:00+03:00,2026-06-25T11:00:00+03:00,303.99,2750.0,294.8703,2915.0,Enerji Açığı
2026-06-25T12:00:00+03:00,2026-06-25T12:00:00+03:00,190.0,2665.3,184.3,2825.218,Enerji Açığı
2026-06-25T13:00:00+03:00,2026-06-25T13:00:00+03:00,250.0,3200.0,242.5,3392.0,Enerji Açığı
2026-06-25T14:00:00+03:00,2026-06-25T14:00:00+03:00,399.67,3500.0,387.6799,3710.0,Enerji Açığı
2026-06-25T15:00:00+03:00,2026-06-25T15:00:00+03:00,989.98,3500.0,960.2806,3710.0,Enerji Açığı
2026-06-25T16:00:00+03:00,2026-06-25T16:00:00+03:00,1699.99,4000.0,1648.9903,4240.0,Enerji Açığı
2026-06-25T17:00:00+03:00,2026-06-25T17:00:00+03:00,2000.0,4300.0,1940.0,4558.0,Enerji Açığı
2026-06-25T18:00:00+03:00,2026-06-25T18:00:00+03:00,2200.01,4300.0,2134.0097,4558.0,Enerji Açığı
2026-06-25T19:00:00+03:00,2026-06-25T19:00:00+03:00,4097.89,4350.0,3974.9533,4611.0,Enerji Açığı
2026-06-25T20:00:00+03:00,2026-06-25T20:00:00+03:00,4250.01,4450.0,4122.5097,4717.0,Enerji Açığı
2026-06-25T21:00:00+03:00,2026-06-25T21:00:00+03:00,4250.0,4450.0,4122.5,4717.0,Enerji Açığı
2026-06-25T22:00:00+03:00,2026-06-25T22:00:00+03:00,2495.9,4350.0,2421.023,4611.0,Enerji Açığı
2026-06-25T23:00:00+03:00,2026-06-25T23:00:00+03:00,1899.98,4300.0,1842.9806,4558.0,Enerji Açığı
2026-06-26T00:00:00+03:00,2026-06-26T00:00:00+03:00,2495.9,3999.0,2421.023,4238.94,Enerji Açığı
2026-06-26T01:00:00+03:00,2026-06-26T01:00:00+03:00,1850.0,3900.0,1794.5,4134.0,Enerji Açığı
2026-06-26T02:00:00+03:00,2026-06-26T02:00:00+03:00,1669.79,3500.0,1619.6963,3710.0,Enerji Açığı
2026-06-26T03:00:00+03:00,2026-06-26T03:00:00+03:00,1800.0,2988.0,1746.0,3167.28,Enerji Açığı
2026-06-26T04:00:00+03:00,2026-06-26T04:00:00+03:00,2195.19,2988.0,2129.3343,3167.28,Enerji Açığı
2026-06-26T05:00:00+03:00,2026-06-26T05:00:00+03:00,1499.97,1499.97,1454.9709,1544.9691,Dengede
2026-06-26T06:00:00+03:00,2026-06-26T06:00:00+03:00,910.01,400.0,376.0,937.3103,Enerji Fazlası
2026-06-26T07:00:00+03:00,2026-06-26T07:00:00+03:00,310.01,2300.0,300.7097,2438.0,Enerji Açığı
2026-06-26T08:00:00+03:00,2026-06-26T08:00:00+03:00,1400.01,2336.4,1358.0097,2476.584,Enerji Açığı
2026-06-26T09:00:00+03:00,2026-06-26T09:00:00+03:00,900.0,2750.0,873.0,2915.0,Enerji Açığı
2026-06-26T10:00:00+03:00,2026-06-26T10:00:00+03:00,500.0,2336.4,485.0,2476.584,Enerji Açığı
2026-06-26T11:00:00+03:00,2026-06-26T11:00:00+03:00,369.56,2750.0,358.4732,2915.0,Enerji Açığı
2026-06-26T12:00:00+03:00,2026-06-26T12:00:00+03:00,200.0,1600.0,194.0,1696.0,Enerji Açığı
2026-06-26T13:00:00+03:00,2026-06-26T13:00:00+03:00,200.01,2336.4,194.0097,2476.584,Enerji Açığı
2026-06-26T14:00:00+03:00,2026-06-26T14:00:00+03:00,702.01,3000.0,680.9497,3180.0,Enerji Açığı
2026-06-26T15:00:00+03:00,2026-06-26T15:00:00+03:00,1274.99,3480.0,1236.7403,3688.8,Enerji Açığı
2026-06-26T16:00:00+03:00,2026-06-26T16:00:00+03:00,1499.97,3300.0,1454.9709,3498.0,Enerji Açığı
2026-06-26T17:00:00+03:00,2026-06-26T17:00:00+03:00,1919.98,4000.0,1862.3806,4240.0,Enerji Açığı
2026-06-26T18:00:00+03:00,2026-06-26T18:00:00+03:00,1500.0,4199.0,1455.0,4450.94,Enerji Açığı
2026-06-26T19:00:00+03:00,2026-06-26T19:00:00+03:00,3904.16,4350.0,3787.0352,4611.0,Enerji Açığı
2026-06-26T20:00:00+03:00,2026-06-26T20:00:00+03:00,4250.0,4350.0,4122.5,4611.0,Enerji Açığı
2026-06-26T21:00:00+03:00,2026-06-26T21:00:00+03:00,4200.0,4300.0,4074.0,4558.0,Enerji Açığı
2026-06-26T22:00:00+03:00,2026-06-26T22:00:00+03:00,3449.72,4198.0,3346.2284,4449.88,Enerji Açığı
2026-06-26T23:00:00+03:00,2026-06-26T23:00:00+03:00,2499.99,700.0,658.0,2574.9897,Enerji Fazlası
2026-06-27T00:00:00+03:00,2026-06-27T00:00:00+03:00,2858.01,3770.0,2772.2697,3996.2,Enerji Açığı
2026-06-27T01:00:00+03:00,2026-06-27T01:00:00+03:00,2195.19,3400.0,2129.3343,3604.0,Enerji Açığı
2026-06-27T02:00:00+03:00,2026-06-27T02:00:00+03:00,1899.98,3000.0,1842.9806,3180.0,Enerji Açığı
2026-06-27T03:00:00+03:00,2026-06-27T03:00:00+03:00,2000.0,2000.0,1940.0,2120.0,Enerji Açığı
2026-06-27T04:00:00+03:00,2026-06-27T04:00:00+03:00,2195.19,1995.0,1875.3,2261.0457,Enerji Fazlası
2026-06-27T05:00:00+03:00,2026-06-27T05:00:00+03:00,1499.97,1299.0,1221.06,1544.9691,Enerji Fazlası
2026-06-27T06:00:00+03:00,2026-06-27T06:00:00+03:00,500.0,2300.0,485.0,2438.0,Enerji Açığı
2026-06-27T07:00:00+03:00,2026-06-27T07:00:00+03:00,199.01,10.0,-106.0,204.9803,Enerji Fazlası
2026-06-27T08:00:00+03:00,2026-06-27T08:00:00+03:00,199.0,2125.0,193.03,2252.5,Enerji Açığı
2026-06-27T09:00:00+03:00,2026-06-27T09:00:00+03:00,180.0,2500.0,174.6,2650.0,Enerji Açığı
2026-06-27T10:00:00+03:00,2026-06-27T10:00:00+03:00,171.01,2500.0,165.8797,2650.0,Enerji Açığı
2026-06-27T11:00:00+03:00,2026-06-27T11:00:00+03:00,171.0,2500.0,165.87,2650.0,Enerji Açığı
2026-06-27T12:00:00+03:00,2026-06-27T12:00:00+03:00,170.0,2500.0,164.9,2650.0,Enerji Açığı
2026-06-27T13:00:00+03:00,2026-06-27T13:00:00+03:00,171.0,2337.5,165.87,2477.75,Enerji Açığı
2026-06-27T14:00:00+03:00,2026-06-27T14:00:00+03:00,175.0,1.19,-106.0,180.25,Enerji Fazlası
2026-06-27T15:00:00+03:00,2026-06-27T15:00:00+03:00,220.01,1.19,-106.0,226.6103,Enerji Fazlası
2026-06-27T16:00:00+03:00,2026-06-27T16:00:00+03:00,330.0,0.1,-106.0,339.9,Enerji Fazlası
2026-06-27T17:00:00+03:00,2026-06-27T17:00:00+03:00,1011.29,700.0,658.0,1041.6287,Enerji Fazlası
2026-06-27T18:00:00+03:00,2026-06-27T18:00:00+03:00,1523.0,700.0,658.0,1568.69,Enerji Fazlası
2026-06-27T19:00:00+03:00,2026-06-27T19:00:00+03:00,2587.01,4080.0,2509.3997,4324.8,Enerji Açığı
2026-06-27T20:00:00+03:00,2026-06-27T20:00:00+03:00,3860.0,4080.0,3744.2,4324.8,Enerji Açığı
2026-06-27T21:00:00+03:00,2026-06-27T21:00:00+03:00,3600.01,4080.0,3492.0097,4324.8,Enerji Açığı
2026-06-27T22:00:00+03:00,2026-06-27T22:00:00+03:00,1899.99,1899.0,1785.06,1956.9897,Enerji Fazlası
2026-06-27T23:00:00+03:00,2026-06-27T23:00:00+03:00,1899.98,2125.0,1842.9806,2252.5,Enerji Açığı
2026-06-28T00:00:00+03:00,2026-06-28T00:00:00+03:00,1500.0,1600.0,1455.0,1696.0,Enerji Açığı
2026-06-28T01:00:00+03:00,2026-06-28T01:00:00+03:00,1499.98,2126.02,1454.9806,2253.5812,Enerji Açığı
2026-06-28T02:00:00+03:00,2026-06-28T02:00:00+03:00,1499.97,2126.02,1454.9709,2253.5812,Enerji Açığı
2026-06-28T03:00:00+03:00,2026-06-28T03:00:00+03:00,1429.01,930.11,874.3034,1471.8803,Enerji Fazlası
2026-06-28T04:00:00+03:00,2026-06-28T04:00:00+03:00,1400.0,210.0,197.4,1442.0,Enerji Fazlası
2026-06-28T05:00:00+03:00,2026-06-28T05:00:00+03:00,1080.0,400.0,376.0,1112.4,Enerji Fazlası
2026-06-28T06:00:00+03:00,2026-06-28T06:00:00+03:00,252.01,252.01,236.8894,259.5703,Enerji Fazlası
2026-06-28T07:00:00+03:00,2026-06-28T07:00:00+03:00,170.0,170.0,159.8,175.1,Enerji Fazlası
2026-06-28T08:00:00+03:00,2026-06-28T08:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-28T09:00:00+03:00,2026-06-28T09:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-28T10:00:00+03:00,2026-06-28T10:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-28T11:00:00+03:00,2026-06-28T11:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-28T12:00:00+03:00,2026-06-28T12:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-28T13:00:00+03:00,2026-06-28T13:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-28T14:00:00+03:00,2026-06-28T14:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-28T15:00:00+03:00,2026-06-28T15:00:00+03:00,0.0,0.0,-106.0,154.5,Enerji Fazlası
2026-06-28T16:00:00+03:00,2026-06-28T16:00:00+03:00,169.99,0.0,-106.0,175.0897,Enerji Fazlası
2026-06-28T17:00:00+03:00,2026-06-28T17:00:00+03:00,180.01,1.19,-106.0,185.4103,Enerji Fazlası
2026-06-28T18:00:00+03:00,2026-06-28T18:00:00+03:00,589.01,50.0,-106.0,606.6803,Enerji Fazlası
2026-06-28T19:00:00+03:00,2026-06-28T19:00:00+03:00,1649.99,3000.0,1600.4903,3180.0,Enerji Açığı
2026-06-28T20:00:00+03:00,2026-06-28T20:00:00+03:00,1849.99,3000.0,1794.4903,3180.0,Enerji Açığı
2026-06-28T21:00:00+03:00,2026-06-28T21:00:00+03:00,1999.99,3780.0,1939.9903,4006.8,Enerji Açığı
2026-06-28T22:00:00+03:00,2026-06-28T22:00:00+03:00,1500.03,2897.0,1455.0291,3070.82,Enerji Açığı
2026-06-28T23:00:00+03:00,2026-06-28T23:00:00+03:00,1786.01,3100.0,1732.4297,3286.0,Enerji Açığı
2026-06-29T00:00:00+03:00,2026-06-29T00:00:00+03:00,1700.0,2200.0,1649.0,2332.0,Enerji Açığı
2026-06-29T01:00:00+03:00,2026-06-29T01:00:00+03:00,1490.0,2000.0,1445.3,2120.0,Enerji Açığı
2026-06-29T02:00:00+03:00,2026-06-29T02:00:00+03:00,1499.98,2126.0,1454.9806,2253.56,Enerji Açığı
2026-06-29T03:00:00+03:00,2026-06-29T03:00:00+03:00,1499.97,2000.0,1454.9709,2120.0,Enerji Açığı
2026-06-29T04:00:00+03:00,2026-06-29T04:00:00+03:00,1499.99,2250.0,1454.9903,2385.0,Enerji Açığı
2026-06-29T05:00:00+03:00,2026-06-29T05:00:00+03:00,1499.98,2250.0,1454.9806,2385.0,Enerji Açığı
2026-06-29T06:00:00+03:00,2026-06-29T06:00:00+03:00,500.01,2126.0,485.0097,2253.56,Enerji Açığı
2026-06-29T07:00:00+03:00,2026-06-29T07:00:00+03:00,299.99,74.99,-106.0,308.9897,Enerji Fazlası
2026-06-29T08:00:00+03:00,2026-06-29T08:00:00+03:00,1499.97,2126.0,1454.9709,2253.56,Enerji Açığı
2026-06-29T09:00:00+03:00,2026-06-29T09:00:00+03:00,1499.98,,,,
2026-06-29T10:00:00+03:00,2026-06-29T10:00:00+03:00,1400.0,,,,
2026-06-29T11:00:00+03:00,2026-06-29T11:00:00+03:00,993.11,,,,
2026-06-29T12:00:00+03:00,2026-06-29T12:00:00+03:00,310.0,,,,
2026-06-29T13:00:00+03:00,2026-06-29T13:00:00+03:00,656.01,,,,
2026-06-29T14:00:00+03:00,2026-06-29T14:00:00+03:00,1499.98,,,,
2026-06-29T15:00:00+03:00,2026-06-29T15:00:00+03:00,1499.98,,,,
